pygame 2.6.1 (SDL 2.28.4, Python 3.12.6)
Hello from the pygame community. https://www.pygame.org/contribute.html

=== POWER PELLET EATEN! ===
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=69
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=69
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=69
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=69
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=68
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=68
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=68
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=68
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=67
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=67
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=67
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=67
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=66
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=66
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=66
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=66
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=65
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=65
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=65
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=65
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=64
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=64
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=64
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=64
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=63
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=63
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=63
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=63
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=62
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=62
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=62
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=62
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=61
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=61
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=61
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=61
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=60
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=60
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=60
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=60
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=59
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=59
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=59
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=59
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=58
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=58
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=58
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=58
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=57
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=57
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=57
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=57
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=56
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=56
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=56
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=56
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=55
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=55
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=55
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=55
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=54
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=54
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=54
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=54
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=53
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=53
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=53
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=53
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=52
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=52
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=52
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=52
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=51
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=51
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=51
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=51
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=50
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=50
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=50
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=50
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=49
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=49
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=49
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=49
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=48
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=48
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=48
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=48
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=47
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=47
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=47
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=47
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=46
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=46
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=46
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=46
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=45
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=45
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=45
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=45
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=44
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=44
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=44
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=44
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=43
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=43
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=43
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=43
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=42
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=42
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=42
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=42
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=41
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=41
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=41
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=41
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=40
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=40
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=40
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=40
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=39
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=39
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=39
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=39
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=38
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=38
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=38
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=38
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=37
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=37
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=37
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=37
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=36
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=36
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=36
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=36
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=35
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=35
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=35
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=35
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=34
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=34
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=34
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=34
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=33
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=33
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=33
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=33
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=32
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=32
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=32
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=32
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=31
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=31
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=31
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=31
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=30
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=30
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=30
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=30
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=29
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=29
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=29
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=29
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=28
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=28
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=28
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=28
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=27
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=27
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=27
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=27
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=26
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=26
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=26
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=26
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=25
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=25
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=25
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=25
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=24
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=24
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=24
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=24
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=23
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=23
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=23
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=23
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=22
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=22
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=22
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=22
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=21
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=21
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=21
  clyde: after update -> pos=(9,174), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=21
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=20
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=20
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=20
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=20
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=19
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=19
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=19
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=19
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=18
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=18
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=18
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=18
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=17
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=17
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=17
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=17
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=16
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=16
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=16
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=16
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=15
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=15
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=15
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=15
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=14
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=14
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=14
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=14
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=13
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=13
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=13
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=13
  blinky: after update -> pos=(24,91), mode=frightened, in_house=False, eaten=False, dir=(6, 23), speed=1.0, fright_timer=12
  pinky: after update -> pos=(27,91), mode=frightened, in_house=False, eaten=False, dir=(21, 23), speed=1.0, fright_timer=12
  inky: after update -> pos=(16,153), mode=frightened, in_house=False, eaten=False, dir=(17, 20), speed=1.0, fright_timer=12
  clyde: after update -> pos=(-1,261), mode=frightened, in_house=False, eaten=False, dir=(25, 29), speed=1.0, fright_timer=12
